t,x_filtered,y_filtered,yaw_filtered,x_gt,y_gt,yaw_gt,pos_error,yaw_error
19.1,3.011218898653242,2.827630790745364,1.1883463825146006,8.719461561806005,5.465099024441215,1.188421332788092,6.288105675415456,7.495027349135874e-05
19.130000000000003,3.0112553595727416,2.837614635535643,1.1884334830698933,8.72680371677449,5.483480480889645,1.188596998199458,6.29826159310031,0.00016351512956469527
19.160000000000004,3.0086514146867387,2.863540977873812,1.188799418685683,8.734181749483463,5.501820234475583,1.1888393353654274,6.304142689572682,3.991667974445612e-05
19.199999999999996,3.0110099175461977,2.878497577440101,1.189381930777339,8.741493762570448,5.520108534839694,1.1894010597798703,6.310035938751657,1.912900253131511e-05
19.229999999999997,3.0112847808472853,2.8879579528686747,1.1894271564774546,8.741493762570448,5.520108534839694,1.1894010597798703,6.305831559785844,2.60966975842436e-05
19.259999999999998,3.0114919318672055,2.9076766702639953,1.1893755339050849,8.748919279022381,5.538631991993447,1.1893827230591525,6.311893413930609,7.189154067610559e-06
19.300000000000004,3.011586380215901,2.9276293656516073,1.18934974781461,8.756359702310805,5.557191669454469,1.1893557010692968,6.317991645438789,5.953254686774656e-06
19.32999999999999,3.0116244332751627,2.9376184111226755,1.1893400991741334,8.76380179851247,5.575751402746491,1.1893365328683425,6.328292828452427,3.5663057909030016e-06
19.359999999999992,3.008968257001201,2.9635523184209953,1.18932787320254,8.771205268977988,5.594169653029932,1.189785035884385,6.334313139034114,0.0004571626818448138
19.4,3.011181563874445,2.9759202041557886,1.192441967449252,8.778471111890651,5.611272650883164,1.193484737186472,6.340876220927904,0.0010427697372201727
19.43,3.011216921775948,2.9821953501389755,1.1945865127623299,8.778471111890651,5.611272650883164,1.193484737186472,6.338238583919348,0.0011017755758577774
19.46,3.010729058625576,2.9918763144977807,1.1986077855114958,8.785445761575694,5.628188461723152,1.1978644504437075,6.348030776306865,0.0007433350677883421
19.499999999999993,3.010044938987293,2.9969591010080108,1.2047460492379525,8.792229911311502,5.643636488368425,1.2026295143096652,6.359132350166716,0.002116534928287228
19.529999999999994,3.0097146701278645,2.997624223564771,1.209810452241082,8.799171261867638,5.655987240303798,1.2129039648644824,6.370612337633245,0.0030935126234004073
19.559999999999995,3.0065498820974925,3.0030888646227205,1.2243583168244616,8.806658587246272,5.665402865164032,1.2289644468679979,6.381941462362447,0.004606130043536272
19.6,3.0087749193727182,2.9976345191478853,1.2456230004872184,8.814436216029012,5.670750601152812,1.2521021576189164,6.391498469010707,0.006479157131697999
19.630000000000003,3.0089888283045667,2.996963514742939,1.2592323683705287,8.82303292057642,5.671810207016217,1.2834507810429525,6.399836992771498,0.02421841267242386
19.660000000000004,3.009122507425681,2.9965702792919084,1.2921460647240675,8.82303292057642,5.671810207016217,1.2834507810429525,6.399879917860409,0.00869528368111494
19.699999999999996,3.0091508543348833,2.996618926073163,1.3086895639149585,8.832221666156014,5.670693758767322,1.3168567365126325,6.407716433358416,0.008167172597673966
19.729999999999997,3.009105548352436,2.9968491012319336,1.3411117969578703,8.841247242254076,5.669012026749641,1.3488371359139293,6.41516417858945,0.00772533895605898
19.759999999999998,3.006250726606513,3.002884845329353,1.3715440959140566,8.848701099157003,5.668068037773776,1.3788723912539023,6.421637470692628,0.007328295339845692
19.800000000000004,3.008601043081503,2.997491742303776,1.400141645939052,8.855616703503822,5.667517855370336,1.4071169822768415,6.427801457549942,0.006975336337789351
19.82999999999999,3.0089039123046097,2.996710687564081,1.4140144672504216,8.855616703503822,5.667517855370336,1.4071169822768415,6.427850448663048,0.006897484973580115
19.859999999999992,3.009154215416437,2.9959986028412926,1.4415266920253202,8.862276931483247,5.667138084805676,1.4346058791162926,6.433819368108361,0.006920812909027685
19.9,3.009313775700969,2.9955252548330384,1.469237602410792,8.869113339790243,5.666460526709537,1.4623604273398223,6.439809481487385,0.006877175070969743
19.93,3.0093801636779767,2.9953076844780813,1.4829055588054603,8.876138818622692,5.665575009220772,1.489697742414624,6.445865706090783,0.006792183609163782
19.96,3.0094951932344935,2.994871678076582,1.5098599316506833,8.883257378712901,5.664558010943682,1.5165705912309302,6.452000257862167,0.006710659580246858
19.999999999999993,3.009185019953492,2.9953410307223587,1.5369583807910077,8.890453204703494,5.663437195032693,1.5437818907381176,6.458177188879236,0.006823509947109896
20.029999999999994,3.0094846024958546,2.9946131731842236,1.5506176791621895,8.890453204703494,5.663437195032693,1.5437818907381176,6.45820511905185,0.0068357884240719535
20.059999999999995,3.009710988555465,2.9940011880092534,1.5780248328074935,8.897804037623281,5.662165579481799,1.5711742646816866,6.46442116313617,0.006850568125806866
20.1,3.0097989176795172,2.993798535562031,1.607350212792765,8.905559917545881,5.660266179816862,1.6001477991307724,6.470706875249653,0.0072024136619925905
20.130000000000003,3.0098158828277004,2.9937684151094315,1.6228186190934863,8.91387997499818,5.657748799018884,1.630274545289053,6.477249747409095,0.007455926195566676
20.160000000000004,3.007125091301615,2.9998691938500293,1.6529390473757744,8.922438331054327,5.654741869680935,1.660049357201176,6.483770480921366,0.007110309825401728
20.199999999999996,3.009400565152169,2.9948131849638764,1.682008387485011,8.930831355770735,5.651714733865448,1.6894710291186394,6.490182466513648,0.007462641633628531
20.229999999999997,3.0096344898064173,2.9942894703402727,1.6969481440439989,8.930831355770735,5.651714733865448,1.6894710291186394,6.490183460945268,0.007477114925359407
20.259999999999998,3.0097501370588136,2.993994575555126,1.7262231325154005,8.939114644535945,5.648999095903555,1.718962692600623,6.496646247534193,0.007260439914777539
20.300000000000004,3.009754460504111,2.993973307696897,1.7409523903978446,8.947228888519003,5.646250306235195,1.748316788864009,6.50293594158101,0.007364398466164435
20.32999999999999,3.009743829629106,2.9939695209301256,1.769941339375048,8.95518493882621,5.643618116443259,1.777160912607802,6.509140316711234,0.007219573232754017
20.359999999999992,3.007028848546931,3.0000093241598846,1.7984699346781123,8.962967075547503,5.6412674341048294,1.8055213666461152,6.515323826733148,0.0070514319680028414
20.4,3.0093494046302642,2.9948781336659143,1.8261138820986387,8.970422978640622,5.639256064215143,1.8326947526524389,6.521283063503718,0.006580870553800189
20.43,3.009588029110181,2.9943363189601238,1.8391022480422787,8.970422978640622,5.639256064215143,1.8326947526524389,6.521284670552532,0.006407495389839868
20.46,3.0097047137536888,2.9940532133787103,1.8632883821199755,8.977406892671391,5.637761130486398,1.8575601036756293,6.5270713836480265,0.005728278444346202
20.499999999999993,3.009711173734317,2.9940164375710268,1.8857714154899465,8.983805629731547,5.636846114548671,1.8802258296220784,6.532561003977736,0.00554558586786813
20.529999999999994,3.0097149251093827,2.994008710994705,1.8966306384151013,8.989725764575256,5.636447952386482,1.9021507004985319,6.5378142207144805,0.005520062083430588
20.559999999999995,3.0070054393114782,3.000090480112818,1.9185773250300198,8.995356026189752,5.636329325827861,1.9241612306186202,6.542942610402627,0.005583905588600446
20.6,3.0093456329619297,2.9948792955070904,1.9401301622414646,9.000708825610932,5.636568072299665,1.9456538075296723,6.547896799710659,0.005523645288207701
20.630000000000003,3.0095979523988947,2.9943303210404904,1.9511459229853623,9.005841565128854,5.637082902889058,1.967151184390889,6.552791670125955,0.016005261405526827
20.660000000000004,3.0097334522958765,2.994027217401309,1.972697556074969,9.005841565128854,5.637082902889058,1.967151184390889,6.552789929287416,0.005546371684080009
20.699999999999996,3.0097472759206285,2.993977126619266,1.9954061511340422,9.010838839775973,5.637666906688963,1.98967370735108,6.557605935935824,0.0057324437829622266
20.729999999999997,3.009753240123156,2.993975061455274,2.0069023095546026,9.015659035307744,5.6385376668581735,2.012415519279571,6.562363582927053,0.005513209724968604
20.759999999999998,3.0070254162991095,3.0000763864645767,2.0295042232577476,9.020375371686178,5.639675560611041,2.035246061814631,6.567180634496691,0.005741838556883483
20.800000000000004,3.009365692862186,2.9948494897948907,2.0528900041155325,9.024984671994636,5.640888419432467,2.0589115849282464,6.571848577018197,0.006021580812713978
20.82999999999999,3.0096157398717973,2.9942972411959587,2.0650032670360643,9.024984671994636,5.640888419432467,2.0589115849282464,6.571842074659735,0.006091682107817853
20.859999999999992,3.00971251222319,2.994078863591097,2.0775071791190003,9.029681488906327,5.642303698907696,2.0839234425041333,6.576710519599828,0.006416263385133014
20.9,3.0097772177021795,2.9939824572095675,2.117386140464893,9.034316204922796,5.643970890074859,2.1106007356689607,6.581603809320419,0.006785404795932148
20.93,3.0097695461383323,2.99396947977097,2.1311599237663295,9.038604975065976,5.645853803126154,2.1379746303769918,6.586299954720415,0.006814706610662302
20.96,3.0097673452743714,2.9939554040254,2.1587403906225138,9.042615158901196,5.647795114053225,2.1657124233205476,6.590760043341172,0.006972032698033814
20.999999999999993,3.0093722287754363,2.9948263237388564,2.1867670029217248,9.046364791317256,5.649927372926821,2.193869386266302,6.595061848200081,0.0071023833445771345
21.029999999999994,3.009633894688612,2.9942631019732,2.201046945738124,9.046364791317256,5.649927372926821,2.193869386266302,6.595049100524612,0.0071775594718221924
21.059999999999995,3.009782281409365,2.993930396258617,2.2285609163899647,9.049614353765522,5.652225407100752,2.2215751633305176,6.598947175643268,0.006985753059447042
21.1,3.0098578502423887,2.9938432504399253,2.2559516376355466,9.052648689687677,5.6546827905384625,2.24919110288358,6.602680379015457,0.006760534751966585
21.130000000000003,3.009869734265109,2.993811908545263,2.2695993974670454,9.05519598019575,5.657247914779518,2.276554735243618,6.606047288586642,0.006955337776572534
21.160000000000004,3.0072929012494263,2.9999188837731405,2.297253138173783,9.057767148343494,5.659962202875928,2.3042581935419233,6.609392489045562,0.007005055368140223
21.199999999999996,3.0095841766707343,2.9946374676756915,2.325161164624097,9.060370617235774,5.662758574877697,2.3321637150225407,6.612933297109733,0.007002550398443663
21.229999999999997,3.0098825025210547,2.99404205115837,2.3391737676559554,9.060370617235774,5.662758574877697,2.3321637150225407,6.612900597338255,0.007010052633414698
21.259999999999998,3.010141506713502,2.993631177093543,2.367388201213169,9.06312986048423,5.66531067000341,2.3602724000827977,6.616384157810003,0.0071158011303711355
21.300000000000004,3.0102579001993197,2.9934761949946354,2.3961770829665,9.065644547399826,5.667574613165073,2.3889415396186258,6.619555105681636,0.007235543347874351
21.32999999999999,3.0103092474129145,2.993424800753633,2.410670152176138,9.06787825470346,5.66958346535257,2.4179199067942676,6.62238382126821,0.0072497546181296
21.359999999999992,3.007691680625937,2.9994886547204946,2.4396724673656447,9.069789255818629,5.671335317411775,2.446924226654927,6.624786155046187,0.007251759289282234
21.4,3.01014023119305,2.9941302371426834,2.4686785655767274,9.0714073526739,5.672824515260284,2.475928962450816,6.626791241133578,0.007250396874088683
21.43,3.0104536786053573,2.993525224200919,2.4831784281349556,9.0714073526739,5.672824515260284,2.475928962450816,6.626749137418451,0.007249465684139533
21.46,3.0107310643164276,2.9931315024128766,2.5121654012054773,9.072769338721878,5.6740520385147475,2.504920449818073,6.628396711215267,0.007244951387404441
21.499999999999993,3.0109139599022843,2.992984542067754,2.541129861878673,9.073919914196033,5.675025565207922,2.53389214845004,6.6297349307199465,0.007237713428632997
21.529999999999994,3.0110066716444948,2.992925222324909,2.5555939123664455,9.074930964556644,5.675768789505118,2.5628193636871495,6.630899443976688,0.007225451320703957
21.559999999999995,3.008511039965012,2.998932464659935,2.584467675211318,9.075852596918057,5.676308191135935,2.5916739677115546,6.631815313279788,0.007206292500236522
21.6,3.011034813511945,2.9935760120755606,2.613256265544816,9.076724679413285,5.676671318973113,2.6204325126561434,6.632615922484423,0.00717624711132725
21.630000000000003,3.0113870055725065,2.9929611062437154,2.62743583614579,9.0774165844698,5.676806441166122,2.6485349542766587,6.633230030222203,0.02109911813086862
21.660000000000004,3.011502773118767,2.9927210789651886,2.641546428124,9.0774165844698,5.676806441166122,2.6485349542766587,6.633221283684159,0.006988526152658547
21.699999999999996,3.0119230702852375,2.992455062585528,2.683830287475221,9.078235791613553,5.6767951616671635,2.676801558168382,6.6336891546474615,0.0070287293068389545
21.729999999999997,3.011921269215993,2.9923998411857227,2.6979997607713457,9.079130342981035,5.676623297686833,2.705130065606493,6.634461659336621,0.007130304835147427
21.759999999999998,3.0093091080100436,2.9986121707735927,2.7266506752101245,9.080223283237297,5.676485630808181,2.7335020181449616,6.635284861325309,0.006851342934837135
21.800000000000004,3.011012188180579,2.9947495042067165,2.740228950336361,9.080586373981895,5.675566746134047,2.760871480143814,6.635247688034001,0.02064252980745307
